,House_Value,Income,Age,Rooms_Per_House,Bedrooms_Per_House,Population_Per_House,Households,Latitude,Longitude,Distance_to_coast,Distance_to_LA,Distance_to_SanDiego,Distance_to_SanJose,Distance_to_SanFrancisco
18315,406300.0,54850.0,33,5.057823129251701,1.0595238095238095,2.4404761904761907,588,37.44,-122.12,4761.11489434285,513981.168349564,692284.598892646,23177.3223343363,46163.3528885316
18316,397400.0,63111.0,42,5.1068376068376065,0.9871794871794872,2.448717948717949,468,37.44,-122.13,4857.63203332712,514595.219006143,692877.025116021,23945.8103678289,45645.579234611
18317,373400.0,48750.0,33,5.630597014925373,1.1305970149253732,2.791044776119403,268,37.44,-122.12,4761.11489434285,513981.168349564,692284.598892646,23177.3223343363,46163.3528885316
18318,376600.0,56413.0,35,5.361702127659575,0.9281914893617021,2.720744680851064,376,37.44,-122.11,4826.7890653995,513367.967292102,691692.859274261,22417.3107650841,46692.0052702902
18319,398100.0,53160.0,33,5.210862619808307,1.0670926517571886,2.253993610223642,626,37.43,-122.12,5872.92190814542,513182.279329553,691460.16361832,22641.3788001284,47063.5633564372
18320,500001.0,67257.0,37,6.912650602409639,1.0,2.8102409638554215,332,37.45,-122.13,3774.43114912969,515394.234558777,693701.479449002,24503.5933909884,44744.5446280491
18321,500001.0,79029.0,37,6.247572815533981,0.9563106796116505,2.4757281553398056,206,37.45,-122.13,3774.43114912969,515394.234558777,693701.479449002,24503.5933909884,44744.5446280491
18322,500001.0,66354.0,41,6.3893280632411065,1.0671936758893281,2.472332015810277,506,37.45,-122.13,3774.43114912969,515394.234558777,693701.479449002,24503.5933909884,44744.5446280491
18323,500001.0,91508.0,43,7.035128805620609,1.0304449648711944,2.548009367681499,427,37.44,-122.13,4857.63203332712,514595.219006143,692877.025116021,23945.8103678289,45645.579234611
18324,446600.0,59277.0,38,6.356502242152466,1.0022421524663676,2.5739910313901344,446,37.44,-122.13,4857.63203332712,514595.219006143,692877.025116021,23945.8103678289,45645.579234611
18325,500001.0,103942.0,39,8.089285714285714,0.9732142857142857,3.1517857142857144,112,37.46,-122.15,3728.01429266965,517420.921234448,695710.517785076,26589.717407136,42810.1636586542
18326,492000.0,75418.0,52,5.675,1.095,2.205,200,37.45,-122.16,5135.96529354624,517238.360373596,695480.519238793,26803.3152199814,43229.5634965601
18327,500001.0,109507.99999999999,52,6.961389961389961,0.9922779922779923,2.637065637065637,259,37.46,-122.15,3728.01429266965,517420.921234448,695710.517785076,26589.717407136,42810.1636586542
18328,500001.0,78647.0,52,7.112962962962963,0.9944444444444445,2.575925925925926,540,37.45,-122.14,4090.52852311708,516008.099700098,694293.809850013,25262.5359539363,44227.775768055
18329,500001.0,67670.0,52,6.454268292682927,1.076219512195122,2.2378048780487805,328,37.45,-122.15,4558.10925120976,516622.809310776,694886.823698026,26029.3346478194,43722.6460536396
18330,500001.0,87051.0,48,7.433691756272402,1.064516129032258,2.5089605734767026,279,37.45,-122.14,4090.52852311708,516008.099700098,694293.809850013,25262.5359539363,44227.775768055
18331,500001.0,61575.0,52,7.573333333333333,1.2133333333333334,2.92,75,37.45,-122.15,4558.10925120976,516622.809310776,694886.823698026,26029.3346478194,43722.6460536396
18332,425000.0,42297.0,47,3.8737419945105214,1.0576395242451968,1.6541628545288198,1093,37.45,-122.16,5135.96529354624,517238.360373596,695480.519238793,26803.3152199814,43229.5634965601
18333,402500.0,21406.0,19,2.847741935483871,1.0451612903225806,1.6825806451612904,775,37.45,-122.16,5135.96529354624,517238.360373596,695480.519238793,26803.3152199814,43229.5634965601
18334,356000.0,45987.0,37,3.5901840490797547,1.0723926380368098,1.6723926380368097,815,37.45,-122.16,5135.96529354624,517238.360373596,695480.519238793,26803.3152199814,43229.5634965601
18335,405900.0,42972.0,34,4.133458646616542,0.9943609022556391,2.242481203007519,532,37.44,-122.16,5977.45933100122,516442.438180581,694658.405779423,26294.6612518592,44161.3171252135
18336,500001.0,72543.0,52,6.676375404530744,1.035598705501618,2.504854368932039,309,37.44,-122.15,5488.85156625067,515825.856950337,694063.930319084,25505.142706624,44644.1742370888
18337,500001.0,49861.00000000001,52,6.167400881057269,0.9559471365638766,2.299559471365639,227,37.44,-122.15,5488.85156625067,515825.856950337,694063.930319084,25505.142706624,44644.1742370888
18338,500001.0,61655.0,52,7.072727272727272,1.0654545454545454,2.5745454545454547,275,37.44,-122.15,5488.85156625067,515825.856950337,694063.930319084,25505.142706624,44644.1742370888
18339,500001.0,66756.0,52,7.403800475059382,1.1116389548693586,2.646080760095012,421,37.44,-122.14,5107.15326513822,515210.11621768,693470.136178724,24721.9843920066,45139.0586737925
18340,500001.0,82664.00000000001,52,6.63481228668942,1.0511945392491469,2.3754266211604094,293,37.43,-122.14,6156.82285124676,514413.295894247,692647.264914631,24220.4490956196,46059.1569131827
18341,500001.0,125902.0,52,7.021164021164021,1.0052910052910053,2.4708994708994707,189,37.43,-122.14,6156.82285124676,514413.295894247,692647.264914631,24220.4490956196,46059.1569131827
18342,500001.0,65829.0,52,5.554216867469879,0.9116465863453815,2.21285140562249,249,37.43,-122.14,6156.82285124676,514413.295894247,692647.264914631,24220.4490956196,46059.1569131827
18343,476300.0,50203.0,47,5.591397849462366,1.053763440860215,2.470967741935484,465,37.43,-122.15,6476.99662478358,515030.06953604,693241.840499662,25019.4164324946,45574.1994841369
18344,404800.0,39243.0,44,4.2764423076923075,1.0084134615384615,2.1382211538461537,832,37.42,-122.15,7499.8894144741,514235.452476224,692420.55710192,24574.4368118611,46512.2120937814
18345,378600.0,40686.0,18,3.433333333333333,0.9383333333333334,1.9066666666666667,600,37.43,-122.14,6156.82285124676,514413.295894247,692647.264914631,24220.4490956196,46059.1569131827
18346,375000.0,19045.0,20,3.2624686542212316,1.0080802451936473,2.118696015603232,3589,37.43,-122.15,6476.99662478358,515030.06953604,693241.840499662,25019.4164324946,45574.1994841369
18347,500001.0,110492.00000000001,34,7.655765920826162,1.0499139414802066,4.42512908777969,581,37.42,-122.16,7864.62760716862,514854.099357665,693016.595840985,25393.1244744003,46048.8221660605
18348,500001.0,104760.00000000001,15,7.079670329670329,0.989010989010989,2.6895604395604398,364,37.41,-122.15,8545.06052477055,513442.011204728,691600.082998801,24172.4542088297,47457.7384524653
18349,387500.0,40972.0,24,4.130526315789473,1.2021052631578948,7.551578947368421,950,37.43,-122.17,7397.04669381152,516266.132389463,694433.032737967,26633.3860578705,44640.6497898376
18350,475000.0,70309.0,29,5.436781609195402,1.1839080459770115,4.126436781609195,87,37.41,-122.15,8545.06052477055,513442.011204728,691600.082998801,24172.4542088297,47457.7384524653
18351,500001.0,107236.99999999999,21,8.837606837606838,1.0,2.7606837606837606,117,37.41,-122.18,9721.54370920247,515303.558813819,693392.582742316,26678.3172537626,46132.4388652297
18352,500001.0,120372.0,27,8.276283618581907,1.0440097799511003,3.0513447432762835,409,37.39,-122.13,10365.3661864544,510617.670381466,688766.829641276,21803.0585263479,50277.5772450501
18353,500001.0,107355.0,37,7.610526315789474,0.9526315789473684,2.889473684210526,190,37.37,-122.12,12544.2935686564,508413.601195594,686530.515004101,20426.0752891808,52635.0820375859
18354,500001.0,131867.0,34,8.75,1.0166666666666666,2.838888888888889,180,37.36,-122.11,13605.8905904006,507001.444328643,685113.728451977,19372.3734127696,54044.6706300002
18355,500001.0,118059.99999999999,30,8.838842975206612,1.0743801652892562,3.0661157024793386,242,37.37,-122.13,12581.2774918007,509034.933430705,687128.440930565,21294.8807433749,52181.136997234
18356,500001.0,104277.0,26,8.508928571428571,1.0208333333333333,2.830357142857143,336,37.38,-122.14,11580.8750729129,510446.832034951,688545.04529456,22382.8316991107,50774.9471589467
18357,500001.0,93585.99999999999,32,7.129353233830845,0.9900497512437811,2.4776119402985075,201,37.36,-122.1,13406.6928794826,506380.751081349,684516.381034974,18497.6266304741,54511.6577610258
18358,500001.0,85294.00000000001,35,8.186507936507937,1.0555555555555556,2.6825396825396823,252,37.36,-122.1,13406.6928794826,506380.751081349,684516.381034974,18497.6266304741,54511.6577610258
18359,500001.0,75794.0,37,6.8773946360153255,1.0919540229885059,3.0306513409961684,261,37.35,-122.09,14366.7016761962,504968.336706603,683099.413378628,17487.4718185046,55924.0182000251
18360,500001.0,100259.0,30,8.344444444444445,1.0333333333333334,2.783333333333333,180,37.35,-122.09,14366.7016761962,504968.336706603,683099.413378628,17487.4718185046,55924.0182000251
18361,500001.0,121387.0,23,8.261887344550109,1.0073152889539136,2.809070958302853,1367,37.36,-122.14,13780.8121421577,508868.5800594,686909.875345977,22001.0346048305,52707.3517792562
18362,500001.0,129792.0,23,8.219827586206897,1.0452586206896552,2.896551724137931,464,37.35,-122.15,15018.8706044675,508706.362657016,686694.395818007,22774.2182893351,53266.0602871768
18363,500001.0,138093.0,7,6.517241379310345,0.896551724137931,2.896551724137931,29,37.31,-122.11,19033.4888543567,503061.249200029,681028.397345743,19394.001094906,58856.7824500966
18364,500001.0,86196.0,11,5.8133333333333335,0.9333333333333333,2.8266666666666667,75,37.29,-122.12,21386.7304791769,502122.670011387,680003.703353426,20700.1064879914,60411.6030906557
18365,360000.0,58691.00000000001,21,6.232142857142857,1.1428571428571428,2.6607142857142856,56,37.28,-122.12,22476.3912475415,501341.839652566,679191.619362696,21000.7377124655,61405.0351434673
18366,500001.0,113283.0,21,6.1,0.9,2.6,70,37.24,-122.08,26507.8722591893,495699.046215753,673525.428716802,19654.9765510013,66974.5313021967
18367,318700.0,58596.0,37,6.7936507936507935,1.1499118165784832,2.7054673721340388,567,37.18,-122.01,25078.1379286867,486601.274920195,664418.344489062,20151.0536238144,75790.8460015233
18368,279900.0,53468.0,42,6.364321608040201,1.0879396984924623,2.4045226130653266,398,37.16,-121.98,24906.2010929205,483146.712763187,660978.538980191,20976.1749080868,79039.3777490283
18369,293300.0,52366.0,43,6.116,1.244,2.28,250,37.16,-121.9,24643.2915615718,478122.549408752,656162.70099703,19522.2420690261,82822.0126608097
18370,398500.0,57415.0,37,6.424581005586592,1.1340782122905029,2.8547486033519553,179,37.13,-121.93,21694.1713269804,477649.052090345,655516.732555101,23081.5966032779,84175.9631527728
18371,226400.0,35060.0,24,4.533333333333333,1.0215384615384615,3.0574358974358975,975,37.24,-121.88,31391.9512073423,483244.903730181,661560.577573715,10679.2675000564,76747.1653681079
18372,255800.0,44004.0,24,5.706373292867982,1.0349013657056145,3.0121396054628224,1318,37.24,-121.9,30480.393622296,484474.430542797,662744.292503388,10634.7928738984,75641.6791805413
18373,361200.0,69508.0,18,6.906577693040991,0.9809342230695901,2.757864632983794,1049,37.22,-121.86,31308.9324807138,480414.727241087,658722.765271733,13169.1149405142,79589.7328263173
18374,271400.0,58904.0,24,6.651840490797546,1.0276073619631902,2.9693251533742333,652,37.23,-121.86,32419.0318817,481216.252283214,659550.845587371,12087.3600066832,78730.1349261131
18375,362700.0,77201.0,21,7.75375,0.9975,3.1175,800,37.22,-121.85,31373.3855507945,479800.945207796,658131.809890631,13393.2678402983,80151.2798918474
18376,459200.0,84262.0,14,8.288235294117648,1.025,3.3544117647058824,680,37.21,-121.89,30154.614423376,481464.553601539,659675.19369002,13955.3116725971,78824.4123265106
18377,473400.0,83836.99999999999,6,8.063268892794376,1.055360281195079,3.195957820738137,1138,37.18,-121.84,27049.2060782792,475985.532178907,654231.060724598,17914.2511024765,84170.5199416777
18378,485000.0,80595.0,17,8.18840579710145,1.0579710144927537,3.0492753623188404,345,37.22,-121.87,31269.523766969,481029.421687964,659314.447327765,13001.4326446683,79034.0431774118
18379,405900.0,76933.0,26,7.592885375494071,0.9881422924901185,2.8656126482213438,253,37.22,-121.87,31269.523766969,481029.421687964,659314.447327765,13001.4326446683,79034.0431774118
18380,500001.0,91974.0,23,8.075949367088608,0.9651898734177216,2.8987341772151898,316,37.21,-121.86,30198.969192521,479614.438319807,657895.519052392,14255.5170678212,80455.5144684561
18381,500001.0,90800.0,18,8.925619834710744,1.0082644628099173,3.15702479338843,121,37.21,-121.87,30158.1046752943,480230.236761697,658488.020273352,14100.739240191,79905.7725285398
18382,500001.0,66659.0,7,6.532121212121212,1.0945454545454545,2.7054545454545456,825,37.23,-121.83,32677.720198837,479380.969641773,657782.623288476,12986.9348293132,80449.8197586715
18383,434500.0,45416.99999999999,45,6.395017793594306,1.0782918149466192,3.096085409252669,281,37.19,-121.8,28822.2424917353,474328.733090291,652693.98500476,18151.0315689249,85553.6153719895
18384,418300.0,83792.00000000001,15,8.10074074074074,1.0014814814814814,3.29037037037037,675,37.21,-121.84,30358.4104378022,478385.578930314,656712.697408553,14720.5747982048,81572.5112930289
18385,348000.0,68333.0,6,7.009487666034156,1.0891840607210626,2.9487666034155597,527,37.2,-121.83,29377.296378416,476970.153633617,655293.508172861,16063.9967457336,82993.8283948935
18386,387500.0,77738.0,14,7.237333333333333,0.9626666666666667,3.3573333333333335,375,37.21,-121.83,30476.5806076988,477772.525036474,656122.380928998,15026.0426595466,82139.5280110315
18387,355900.0,81988.0,16,7.338809034907597,0.9568788501026694,3.086242299794661,487,37.23,-121.89,31885.1824649488,483059.756375898,661325.611519632,11731.8999387619,77062.9709087386
18388,361600.0,81900.0,20,8.240170031880977,1.0371944739638683,3.287991498405951,941,37.23,-121.89,31885.1824649488,483059.756375898,661325.611519632,11731.8999387619,77062.9709087386
18389,394200.0,83065.0,14,7.979977753058955,1.0567296996662958,3.0945494994438265,899,37.24,-121.88,31391.9512073423,483244.903730181,661560.577573715,10679.2675000564,76747.1653681079
18390,361400.0,69473.0,19,7.499490316004078,0.981651376146789,3.076452599388379,981,37.23,-121.87,32380.9792616601,481829.844812768,660141.709771256,11904.4746530861,78168.4098051818
18391,305600.0,67064.0,16,7.796690307328605,1.066193853427896,3.645390070921986,423,37.27,-121.87,29158.824006321,485043.796557689,663459.05088961,7560.5689703605,74771.0482916639
18392,279300.0,75845.0,25,7.1193415637860085,0.9300411522633745,2.9670781893004117,243,37.27,-121.87,29158.824006321,485043.796557689,663459.05088961,7560.5689703605,74771.0482916639
18393,279500.0,56139.0,19,6.8088235294117645,0.9852941176470589,3.1838235294117645,272,37.27,-121.86,29704.0413245046,484434.590803922,662871.445246233,7845.22963852803,75357.7902631793
18394,269400.0,50292.0,18,6.439421338155515,1.0126582278481013,3.1699819168173597,553,37.27,-121.87,29158.824006321,485043.796557689,663459.05088961,7560.5689703605,74771.0482916639
18395,246500.0,56876.0,17,6.348265895953757,1.0245664739884393,3.3121387283236996,692,37.27,-121.86,29704.0413245046,484434.590803922,662871.445246233,7845.22963852803,75357.7902631793
18396,253800.0,56958.0,15,6.057840616966581,0.9884318766066839,3.2377892030848328,778,37.23,-121.77,33823.1200838394,475735.449575109,654266.022255618,16001.284327871,84033.7561608487
18397,191100.0,45221.0,16,6.125,1.1590909090909092,2.5265151515151514,264,37.22,-121.77,32760.8208663146,474923.960000859,653430.563936263,16833.8054880585,84840.3120813966
18398,299300.0,67287.0,16,7.192792792792793,0.972972972972973,3.7783783783783784,555,37.22,-121.77,32760.8208663146,474923.960000859,653430.563936263,16833.8054880585,84840.3120813966
18399,233900.0,54218.0,16,6.0710227272727275,1.015625,3.1818181818181817,704,37.23,-121.76,34091.1497268076,475131.151121876,653682.517544633,16615.7680755956,84648.5024897009
18400,234600.0,56487.99999999999,25,6.2253668763102725,1.0366876310272537,3.4329140461215935,954,37.25,-121.84,32546.3153259367,481602.946428321,660033.216777582,10599.4636044444,78195.6401089923
18401,245200.0,60889.0,22,6.494103773584905,0.9917452830188679,3.2841981132075473,848,37.23,-121.83,32677.720198837,479380.969641773,657782.623288476,12986.9348293132,80449.8197586715
18402,274100.0,67836.0,18,6.667910447761194,0.9402985074626866,3.3638059701492535,536,37.24,-121.84,33421.5893721046,480796.769011669,659201.8459676,11607.1533667793,79029.9186224283
18403,238800.0,54741.0,24,6.587798845836768,1.0601813685078318,3.3116240725474033,1213,37.24,-121.84,33421.5893721046,480796.769011669,659201.8459676,11607.1533667793,79029.9186224283
18404,237600.0,51228.0,17,5.189822294022617,1.024232633279483,3.1777059773828755,1238,37.24,-121.85,32890.3051828802,481407.429126321,659790.436709389,11278.6644823349,78450.5815058516
18405,262400.0,42885.0,16,5.71733771569433,1.0682004930156122,2.436318816762531,1217,37.25,-121.86,31470.1950808287,482822.986095727,661209.495969067,9943.85366283704,77030.3169352097
